step,obs,true_mean,is_trigger
0,6.8678951367086984,7.0,0
1,7.640422650443282,7.0,0
2,13.10490011715304,13.0,0
3,1.4643306268388891,2.0,1
4,10.361595054909484,10.0,0
5,11.304000045130138,10.0,0
6,10.947080963129242,10.0,0
7,9.296264764193008,10.0,0
8,8.734578528953948,10.0,0
9,9.376725537462647,10.0,0
10,10.041325979347244,10.0,0
11,7.674969225361165,10.0,0
12,6.781208336067454,7.0,0
13,5.754089052746934,7.0,0
14,12.26773264529655,13.0,0
15,1.45574101714269,2.0,1
16,9.683699843630846,10.0,0
17,10.411630536374133,10.0,0
18,11.042513369442677,10.0,0
19,9.871465337055966,10.0,0
20,11.366463470549686,10.0,0
21,9.334805326513386,10.0,0
22,10.35151007009302,10.0,0
23,10.903470181651809,10.0,0
24,7.094012297760875,7.0,0
25,6.256500750646191,7.0,0
26,12.078274623741581,13.0,0
27,1.542274174332661,2.0,1
28,10.220195123470049,10.0,0
29,8.990381816461264,10.0,0
30,9.790824425128287,10.0,0
31,9.840774990085523,10.0,0
32,10.540845584685808,10.0,0
33,10.21465912250634,10.0,0
34,10.355372709039921,10.0,0
35,9.346171390581661,10.0,0
36,6.870386366307231,7.0,0
37,7.783975470061329,7.0,0
38,14.493431145220761,13.0,0
39,0.7409344678958798,2.0,1
40,11.513923774739062,10.0,0
41,11.345875423782305,10.0,0
42,10.781311400700428,10.0,0
43,10.264455630329303,10.0,0
44,9.686077185463573,10.0,0
45,11.458020683536958,10.0,0
46,11.960258316449965,10.0,0
47,11.801634869866126,10.0,0
48,8.31510376473437,7.0,0
49,7.357380410658956,7.0,0
50,11.791681367717828,13.0,0
51,1.9955458668799169,2.0,1
52,10.656474935076336,10.0,0
53,8.711638536250446,10.0,0
54,10.395122060182008,10.0,0
55,10.42986369482223,10.0,0
56,10.696042723962869,10.0,0
57,8.815882033242811,10.0,0
58,9.338297427960965,10.0,0
59,9.563564752856779,10.0,0
60,5.8301980922271355,7.0,0
61,8.739367877130134,7.0,0
62,12.504089271557849,13.0,0
63,2.328969629460202,2.0,1
64,9.741427454526075,10.0,0
65,11.583472878802123,10.0,0
66,11.32036098708184,10.0,0
67,10.633352622824916,10.0,0
68,7.796490119353349,10.0,0
69,10.052028974259887,10.0,0
70,10.683686190776534,10.0,0
71,11.003961575842169,10.0,0
72,6.382092955292399,7.0,0
73,8.822011363328324,7.0,0
74,11.679569029986707,13.0,0
75,1.338471978184781,2.0,1
76,10.935049988114022,10.0,0
77,10.049054613825312,10.0,0
78,12.002392583645255,10.0,0
79,10.188519192512466,10.0,0
80,9.366805909807773,10.0,0
81,9.622436494767191,10.0,0
82,8.908853882380804,10.0,0
83,8.722319833613392,10.0,0
84,7.630411490768232,7.0,0
85,7.581165812412806,7.0,0
86,14.294558819441118,13.0,0
87,1.245394208740069,2.0,1
88,11.689107452443674,10.0,0
89,9.712612292191334,10.0,0
90,11.574408278844587,10.0,0
91,9.567214152817403,10.0,0
92,9.264516707657725,10.0,0
93,10.249785371558668,10.0,0
94,11.031453084869472,10.0,0
95,10.161009576715344,10.0,0
96,6.414471175876663,7.0,0
97,5.658780285923331,7.0,0
98,11.598479785082572,13.0,0
99,2.5026828498748657,2.0,1
100,10.989713033285804,10.0,0
101,9.835705407374709,10.0,0
102,8.925635141771565,10.0,0
103,10.873042152621707,10.0,0
104,8.719606055285427,10.0,0
105,9.286931904940728,10.0,0
106,10.6210178535401,10.0,0
107,7.749858826425408,10.0,0
108,7.386369597566306,7.0,0
109,6.418359163590496,7.0,0
110,13.109279697477813,13.0,0
111,1.9242984737791768,2.0,1
112,10.20211439504396,10.0,0
113,10.694171936707008,10.0,0
114,9.241630249101592,10.0,0
115,11.420982022311916,10.0,0
116,10.726093788947765,10.0,0
117,10.843732662303267,10.0,0
118,11.164863981111028,10.0,0
119,10.78758822170587,10.0,0
120,7.844078680578592,7.0,0
121,7.075593610742885,7.0,0
122,11.573226149010267,13.0,0
123,1.8649548999629861,2.0,1
124,9.230485359823295,10.0,0
125,8.577258231484587,10.0,0
126,10.258452790912987,10.0,0
127,9.431450545852357,10.0,0
128,8.970195561988536,10.0,0
129,8.956998919928434,10.0,0
130,10.268417079708914,10.0,0
131,10.358671949170345,10.0,0
132,8.322457469766833,7.0,0
133,6.986085331475906,7.0,0
134,14.041839759212822,13.0,0
135,3.402264826772522,2.0,1
136,11.150165636149692,10.0,0
137,7.634696093723026,10.0,0
138,11.22868371920342,10.0,0
139,10.339620008248643,10.0,0
140,10.423771352853347,10.0,0
141,10.37122741773626,10.0,0
142,10.38275716027076,10.0,0
143,10.319414220252382,10.0,0
144,6.641086691461379,7.0,0
145,5.098364701624005,7.0,0
146,12.891085272092576,13.0,0
147,1.1962681514793234,2.0,1
148,11.080163412537885,10.0,0
149,9.711233494004622,10.0,0
150,10.08347535610701,10.0,0
151,9.150394044389857,10.0,0
152,9.489377532101873,10.0,0
153,9.988466938313413,10.0,0
154,8.514624815736454,10.0,0
155,10.300685114294605,10.0,0
156,6.893927746552249,7.0,0
157,5.814280194994766,7.0,0
158,10.601767134602229,13.0,0
159,2.513052133880305,2.0,1
160,9.70241596105667,10.0,0
161,9.469991586781841,10.0,0
162,9.763845370147058,10.0,0
163,11.816475940881144,10.0,0
164,9.950199030940357,10.0,0
165,10.086619262988542,10.0,0
166,8.512927130324602,10.0,0
167,11.6473390663561,10.0,0
168,7.917487983444294,7.0,0
169,8.066934867005179,7.0,0
170,13.04767273121168,13.0,0
171,2.9166547888245957,2.0,1
172,10.37094683509441,10.0,0
173,10.613189077859007,10.0,0
174,9.84780704159171,10.0,0
175,8.526112051958041,10.0,0
176,11.028854347803183,10.0,0
177,8.065040363390294,10.0,0
178,9.760063328741964,10.0,0
179,9.795477511600339,10.0,0
180,5.957139859015495,7.0,0
181,7.61312313633658,7.0,0
182,12.799670298590431,13.0,0
183,1.5631316744027184,2.0,1
184,10.51984173097764,10.0,0
185,9.523420959441586,10.0,0
186,11.388979974838309,10.0,0
187,10.351455076187314,10.0,0
188,9.525667013165561,10.0,0
189,8.055735024014457,10.0,0
190,8.692246803098852,10.0,0
191,11.086830784768363,10.0,0
192,6.949395936888657,7.0,0
193,6.716874934320465,7.0,0
194,14.643251614242697,13.0,0
195,0.7173507559261016,2.0,1
196,9.414342200158641,10.0,0
197,9.527412323241515,10.0,0
198,10.5863372815313,10.0,0
199,9.336464801695953,10.0,0
200,9.386582151385971,10.0,0
201,8.394850603114886,10.0,0
202,10.729349404017857,10.0,0
203,10.806139358515022,10.0,0
204,6.5236232525988385,7.0,0
205,7.163339945541298,7.0,0
206,11.707353877240658,13.0,0
207,1.5281868452590979,2.0,1
208,11.377950952722522,10.0,0
209,10.135730734067135,10.0,0
210,12.310363486795888,10.0,0
211,9.212807257842842,10.0,0
212,10.580284416724307,10.0,0
213,9.804494172166898,10.0,0
214,10.565817846828093,10.0,0
215,9.992788640341244,10.0,0
216,6.438801889590841,7.0,0
217,6.132383235678297,7.0,0
218,16.066036739048897,13.0,0
219,1.922654940275784,2.0,1
220,7.983339309766755,10.0,0
221,9.351399392096665,10.0,0
222,10.678039727123997,10.0,0
223,9.499991566815252,10.0,0
224,11.360446202485257,10.0,0
225,11.002398272843958,10.0,0
226,9.847661364175764,10.0,0
227,9.527784057223956,10.0,0
228,5.995198992972304,7.0,0
229,6.300033457686675,7.0,0
230,11.526856925334375,13.0,0
231,3.2043962915330844,2.0,1
232,11.590700787126062,10.0,0
233,8.743861930272267,10.0,0
234,8.818317024313536,10.0,0
235,8.231488142913083,10.0,0
236,9.036145769267826,10.0,0
237,6.893663198716709,10.0,0
238,8.85772104336808,10.0,0
239,11.296915399800524,10.0,0
240,6.654327470535535,7.0,0
241,7.854584234853409,7.0,0
242,12.511030936157955,13.0,0
243,3.760667296993123,2.0,1
244,10.199217983013858,10.0,0
245,9.617997707856519,10.0,0
246,12.552424025371081,10.0,0
247,9.67552814371456,10.0,0
248,8.778776650273864,10.0,0
249,10.20191000196011,10.0,0
250,9.96116496144192,10.0,0
251,11.066324553166258,10.0,0
252,6.078366075502188,7.0,0
253,7.804716931479498,7.0,0
254,13.85274847057429,13.0,0
255,1.3323127080649295,2.0,1
256,10.163244005722678,10.0,0
257,9.169248043145663,10.0,0
258,12.345808073840669,10.0,0
259,9.295860437719833,10.0,0
260,9.546925556331285,10.0,0
261,8.934161978036625,10.0,0
262,9.653878724826827,10.0,0
263,9.994123973303095,10.0,0
264,7.767789135344686,7.0,0
265,6.3895133539343005,7.0,0
266,12.814226041328414,13.0,0
267,0.5835106335859579,2.0,1
268,9.172597773233845,10.0,0
269,12.75580755827595,10.0,0
270,11.041243191694797,10.0,0
271,9.218575958322685,10.0,0
272,8.662602758471708,10.0,0
273,9.024417169400342,10.0,0
274,9.978309140486266,10.0,0
275,10.03472778835919,10.0,0
276,6.255639399069144,7.0,0
277,5.713425533262356,7.0,0
278,14.422378505248446,13.0,0
279,2.451685451295096,2.0,1
280,9.625431980432065,10.0,0
281,9.779338792183914,10.0,0
282,9.470469540874332,10.0,0
283,7.063954553982887,10.0,0
284,10.115661827092627,10.0,0
285,8.929455590304235,10.0,0
286,8.99731570096718,10.0,0
287,9.359737594609626,10.0,0
288,7.732301714711297,7.0,0
289,5.829469191592317,7.0,0
290,11.565718540325879,13.0,0
291,2.6398520751723784,2.0,1
292,10.75436890463955,10.0,0
293,9.041066292205779,10.0,0
294,10.562397677292958,10.0,0
295,9.708367569585247,10.0,0
296,10.30129217655356,10.0,0
297,8.739039719934466,10.0,0
298,10.832894449360836,10.0,0
299,11.203258954116498,10.0,0
300,7.6370732356261835,7.0,0
301,7.558339961695143,7.0,0
302,9.227724843877265,13.0,0
303,18.26062974906694,18.0,1
304,9.974554683307456,10.0,0
305,9.852954493153668,10.0,0
306,9.36942201002898,10.0,0
307,10.055364974913553,10.0,0
308,10.412117405128333,10.0,0
309,9.736211839459376,10.0,0
310,9.53667586029013,10.0,0
311,11.229753810939272,10.0,0
312,5.894632892730875,7.0,0
313,8.030155197823877,7.0,0
314,13.176812463730524,13.0,0
315,17.195694354717574,18.0,1
316,9.710018103930686,10.0,0
317,9.080006397187804,10.0,0
318,10.675064518409439,10.0,0
319,10.347901761970471,10.0,0
320,9.443203824846819,10.0,0
321,8.897781700945776,10.0,0
322,10.30171609350107,10.0,0
323,10.957385606841932,10.0,0
324,6.886163650618118,7.0,0
325,7.418352500889223,7.0,0
326,12.623972849450258,13.0,0
327,18.067569206009427,18.0,1
328,9.708717088606312,10.0,0
329,10.29404214297498,10.0,0
330,8.490227486964272,10.0,0
331,10.644190523189689,10.0,0
332,9.770067518396685,10.0,0
333,10.358608067649385,10.0,0
334,9.659689872533791,10.0,0
335,10.320361189374104,10.0,0
336,5.927437195871079,7.0,0
337,8.189154412488461,7.0,0
338,11.296455412362702,13.0,0
339,16.960761185220814,18.0,1
340,10.235666069539635,10.0,0
341,11.462842285184577,10.0,0
342,10.278126301808031,10.0,0
343,9.752091544720914,10.0,0
344,8.574909856756737,10.0,0
345,9.808723335569868,10.0,0
346,9.980122988957906,10.0,0
347,11.690568645339397,10.0,0
348,7.622125221605782,7.0,0
349,5.4709071250715535,7.0,0
350,15.026779095243192,13.0,0
351,17.604990124501207,18.0,1
352,9.120540285295684,10.0,0
353,11.47482265208691,10.0,0
354,9.950244239703032,10.0,0
355,9.6325974006219,10.0,0
356,10.218785988935231,10.0,0
357,10.844888780375715,10.0,0
358,10.993336204449651,10.0,0
359,8.624797599947259,10.0,0
360,8.998481470271729,7.0,0
361,7.946861587995626,7.0,0
362,12.620798937986848,13.0,0
363,17.181340148478583,18.0,1
364,9.030987569241793,10.0,0
365,10.123378437576182,10.0,0
366,9.351983705810373,10.0,0
367,9.23512603471348,10.0,0
368,10.811254404941636,10.0,0
369,10.364567343826323,10.0,0
370,9.605428741576288,10.0,0
371,10.734247596185373,10.0,0
372,8.36737862630567,7.0,0
373,5.905503687370354,7.0,0
374,12.396708115857752,13.0,0
375,18.94262184021988,18.0,1
376,10.718940565815053,10.0,0
377,10.226698856437991,10.0,0
378,11.162421187558458,10.0,0
379,8.911788270880903,10.0,0
380,8.520862166228897,10.0,0
381,9.133492642723102,10.0,0
382,10.12254409553604,10.0,0
383,9.203913224904896,10.0,0
384,6.512781843575309,7.0,0
385,6.024999880899698,7.0,0
386,12.379570855405097,13.0,0
387,16.995212781007005,18.0,1
388,10.367466205745613,10.0,0
389,10.794891067983219,10.0,0
390,9.519554060481788,10.0,0
391,9.792734204529323,10.0,0
392,9.418967427488084,10.0,0
393,10.531251215636189,10.0,0
394,10.08905603873922,10.0,0
395,11.594156900338215,10.0,0
396,5.904527963362466,7.0,0
397,7.362502499191048,7.0,0
398,13.44399139964667,13.0,0
399,17.6395598290091,18.0,1
400,10.583534127382743,10.0,0
401,8.561477351009561,10.0,0
402,12.118803030729321,10.0,0
403,8.65795554671356,10.0,0
404,10.919807260564989,10.0,0
405,8.878877321060777,10.0,0
406,11.150883031231754,10.0,0
407,9.615225973390999,10.0,0
408,7.158422907162211,7.0,0
409,7.053343755706734,7.0,0
410,14.100734095024794,13.0,0
411,17.678452549857074,18.0,1
412,7.032816290016056,10.0,0
413,9.239941209935566,10.0,0
414,10.183712323088947,10.0,0
415,9.559531795129738,10.0,0
416,10.769820851320798,10.0,0
417,11.015326995974469,10.0,0
418,9.85222819010019,10.0,0
419,8.510354605617488,10.0,0
420,8.384165110005897,7.0,0
421,8.083053500106818,7.0,0
422,12.700808865732975,13.0,0
423,20.108288411392753,18.0,1
424,9.651124539907336,10.0,0
425,8.862880279581624,10.0,0
426,9.844126566248994,10.0,0
427,11.07783371550577,10.0,0
428,9.062546557457484,10.0,0
429,11.951225077743448,10.0,0
430,9.103473785427944,10.0,0
431,10.95442227638124,10.0,0
432,7.544462374203177,7.0,0
433,6.845942940417176,7.0,0
434,14.080532978717757,13.0,0
435,16.500201211131806,18.0,1
436,11.357571786933189,10.0,0
437,9.936315971029758,10.0,0
438,9.457564750136486,10.0,0
439,10.749174048040082,10.0,0
440,11.059899013599244,10.0,0
441,10.769795430623617,10.0,0
442,11.999503821044987,10.0,0
443,11.080726076050098,10.0,0
444,8.283506632420405,7.0,0
445,6.460136062823485,7.0,0
446,13.10652377706203,13.0,0
447,18.562982582325525,18.0,1
448,9.982257763296706,10.0,0
449,10.301635233173236,10.0,0
450,10.426104766134568,10.0,0
451,10.844243917681535,10.0,0
452,9.898391109229976,10.0,0
453,9.650200784608119,10.0,0
454,9.17168434978345,10.0,0
455,9.108267673857728,10.0,0
456,8.172451227346324,7.0,0
457,6.915478511997548,7.0,0
458,13.786944381090542,13.0,0
459,16.70263615365725,18.0,1
460,8.061831892160818,10.0,0
461,8.950908769000037,10.0,0
462,11.146626967509505,10.0,0
463,11.068077439832459,10.0,0
464,10.332038607852086,10.0,0
465,9.19782984984004,10.0,0
466,9.869197358434146,10.0,0
467,9.702239520201069,10.0,0
468,6.655026653904684,7.0,0
469,4.493930162684368,7.0,0
470,12.142073614037804,13.0,0
471,17.809891124317765,18.0,1
472,11.516427789812095,10.0,0
473,10.160743059131745,10.0,0
474,11.400888286262807,10.0,0
475,9.606293091240554,10.0,0
476,9.747311418752192,10.0,0
477,6.100578269945661,10.0,0
478,10.463330339207019,10.0,0
479,10.547095661339334,10.0,0
480,8.763759069559374,7.0,0
481,6.513238789207171,7.0,0
482,13.094154156197046,13.0,0
483,17.294472045278916,18.0,1
484,8.823742935079718,10.0,0
485,9.286892033263042,10.0,0
486,9.655001475914213,10.0,0
487,11.355438028669813,10.0,0
488,10.002211602573379,10.0,0
489,9.209455190332124,10.0,0
490,10.141877828241734,10.0,0
491,10.217571355560034,10.0,0
492,6.32376794402504,7.0,0
493,8.143233626629595,7.0,0
494,11.11165110902335,13.0,0
495,17.786455371917015,18.0,1
496,10.665066065629246,10.0,0
497,8.661567480523145,10.0,0
498,10.361253748643376,10.0,0
499,11.292893050193806,10.0,0
500,10.453671264256968,10.0,0
501,8.309840057023074,10.0,0
502,9.271804972564752,10.0,0
503,11.232303402504263,10.0,0
504,7.298335245065294,7.0,0
505,6.990141061510025,7.0,0
506,13.44120059471549,13.0,0
507,18.721048950005876,18.0,1
508,9.291534763402007,10.0,0
509,9.709599919927044,10.0,0
510,10.14291364966682,10.0,0
511,9.456042278212674,10.0,0
512,9.866548441462745,10.0,0
513,11.297871761181993,10.0,0
514,9.032180135307945,10.0,0
515,11.92666270913514,10.0,0
516,8.879344377381987,7.0,0
517,5.28656056203569,7.0,0
518,12.858977334886978,13.0,0
519,18.34269156964568,18.0,1
520,9.239128912493571,10.0,0
521,9.258919496315272,10.0,0
522,9.762584303265454,10.0,0
523,10.73917808711155,10.0,0
524,9.488666161052906,10.0,0
525,11.826693811620117,10.0,0
526,10.289974002338532,10.0,0
527,9.897424715916676,10.0,0
528,8.449259685131459,7.0,0
529,7.626281195060352,7.0,0
530,13.369286775687574,13.0,0
531,17.668859617230474,18.0,1
532,11.81398561389275,10.0,0
533,10.811821589739987,10.0,0
534,9.796588664055287,10.0,0
535,8.422800849317296,10.0,0
536,10.372951541761921,10.0,0
537,8.85625990789841,10.0,0
538,8.284054048241678,10.0,0
539,9.720848494532236,10.0,0
540,7.281471102590622,7.0,0
541,8.282481233683164,7.0,0
542,13.282451825285248,13.0,0
543,18.80601952717075,18.0,1
544,8.774117294776845,10.0,0
545,9.977467822532443,10.0,0
546,10.124211319304505,10.0,0
547,10.862246184619911,10.0,0
548,10.116060673431017,10.0,0
549,10.804078958119874,10.0,0
550,9.495800752222866,10.0,0
551,10.357954906213157,10.0,0
552,7.414866401254423,7.0,0
553,5.750224275413349,7.0,0
554,13.175538628567642,13.0,0
555,17.679637473048594,18.0,1
556,8.095912051383966,10.0,0
557,10.958406680141398,10.0,0
558,9.638141319695698,10.0,0
559,9.147609941874139,10.0,0
560,9.622683256306185,10.0,0
561,10.138200303148322,10.0,0
562,11.50790948434714,10.0,0
563,9.834066796993797,10.0,0
564,7.47240749695851,7.0,0
565,8.373579376897762,7.0,0
566,13.533550531273793,13.0,0
567,19.06856415741879,18.0,1
568,9.523490141049045,10.0,0
569,10.771049326473978,10.0,0
570,9.942023999930308,10.0,0
571,11.07441123748918,10.0,0
572,8.99644042800786,10.0,0
573,9.220442246757255,10.0,0
574,11.268731572705383,10.0,0
575,9.803916027430631,10.0,0
576,6.641039353295531,7.0,0
577,7.077572419350239,7.0,0
578,12.31050254264714,13.0,0
579,19.33194136853056,18.0,1
580,8.750837348324096,10.0,0
581,9.849402001639595,10.0,0
582,10.346952785702362,10.0,0
583,9.895552930933437,10.0,0
584,9.197712454632118,10.0,0
585,9.13161080324748,10.0,0
586,10.425394425820823,10.0,0
587,8.969519549833299,10.0,0
588,7.64624270571504,7.0,0
589,5.475851636354708,7.0,0
590,12.445016903283316,13.0,0
591,18.036306022369747,18.0,1
592,8.747848056555384,10.0,0
593,10.652010863526591,10.0,0
594,9.981461186690497,10.0,0
595,8.963926318410458,10.0,0
596,8.481111770249605,10.0,0
597,8.43441062862736,10.0,0
598,10.051033945130328,10.0,0
599,8.843169892933465,10.0,0
